Coluna,Significado,,,
iso_code,ISO 3166-1 alpha-3 – three-letter country codes,,,
continent,Continente ,,,
location,Localização geográfica,,,
date,Data da observação,,,
total_cases,Total de casos confirmados de COVID-19,,,
new_cases,Novos casos confirmados de COVID-19,,,
new_cases_smoothed,Novos casos confirmados de COVID-19 nos últimos 7 dias,,,
total_deaths,Total de mortes por COVID-19,,,
new_deaths,Novas mortes por COVID-19,,,
new_deaths_smoothed,Novas mortes por COVID-19 nos últimos 7 dias,,,
total_cases_per_million,Total de casos confirmados de COVID-19 por milhão de pessoas,,,
new_cases_per_million,Novos casos confirmados de COVID-19 por milhão de pessoas,,,
new_cases_smoothed_per_million,Novos casos confirmados de COVID-19 por milhão de pessoas nos últimos 7 dias,,,
total_deaths_per_million,Total de mortes por COVID-19 por milhão de pessoas,,,
new_deaths_per_million,Novas mortes por COVID-19 por milhão de pessoas,,,
new_deaths_smoothed_per_million,Novas mortes por COVID-19 nos últimos 7 dias por milhão de pessoas,,,
reproduction_rate,Real-time estimate of the effective reproduction rate (R) of COVID-19. See https://github.com/crondonm/TrackingR/tree/main/Estimates-Database,,,
icu_patients,Número de pacientes com COVID-19  em centros de cuidade intensivo ,,,
icu_patients_per_million,Número de pacientes com COVID-19  em centros de cuidade intensivo por milhão de pessoas,,,
hosp_patients,Número de pacientes com COVID-19 internados,,,
hosp_patients_per_million,Número de pacientes com COVID-19 internados por milhão de pessoas,,,
weekly_icu_admissions,Número de pacientes com COVID-19  recentemente adimitidos em centros de tratamento intensivo durante uma semana,,,
weekly_icu_admissions_per_million,Número de pacientes com COVID-19  recentemente adimitidos em centros de tratamento intensivo durante uma semana por milhão de pessoas,,,
weekly_hosp_admissions,Número de pacientes com COVID-19 recentemente internados durante uma semana ,,,
weekly_hosp_admissions_per_million,Número de pacientes com COVID-19 recentemente internados durante uma semana por milhão de pessoas,,,
total_tests,Total de testes para COVID-19,,,
new_tests,Novos testes para COVID-19 (calculado apenas por dias consecutivos),,,
total_tests_per_thousand,Total de testes para COVID-19 por mil pessoas,,,
new_tests_per_thousand,Novos testes para COVID-19 por mil pessoas,,,
new_tests_smoothed,"New tests for COVID-19 (7-day smoothed). For countries that don't report testing data on a daily basis, we assume that testing changed equally on a daily basis over any periods in which no data was reported. This produces a complete series of daily figures, which is then averaged over a rolling 7-day window",,,
new_tests_smoothed_per_thousand,Novos testes para COVID-19 por mil pessoas durante uma semana,,,
positive_rate,O resultado positivo para COVID-19  durante uma média de 7 dias ,,,
tests_per_case,"Testes feitos por novos casos de COVID-19,durante uma média de 7 dias  ",,,
tests_units,Unidades de teste usadas,,,
total_vaccinations,Total de doses de vacina administradas para COVID-19 ,,,
people_vaccinated,Total de pessoas que receberam pelo menos uma dose ,,,
people_fully_vaccinated,Total de pessoas que receberam a quantidade total de doses prescritas,,,
total_boosters,Total de pessoas que receberam mais que a quantidade total de doses prescritas,,,
new_vaccinations,Novas doses de vacinas administradas para COVID-19 por dia ,,,
new_vaccinations_smoothed,Novas doses de vacinas administradas para COVID-19 por semana,,,
total_vaccinations_per_hundred,Total de doses de vacina administradas para COVID-19 por uma centena de pessoas ,,,
people_vaccinated_per_hundred,Total de pessoas que receberam pelo menos uma dose por centena de pessoas,,,
people_fully_vaccinated_per_hundred,Total de pessoas que receberam a quantidade total de doses prescritas por centena de pessoas,,,
total_boosters_per_hundred,Total de pessoas que receberam mais que a quantidade total de doses prescritas por centena de pessoas,,,
new_vaccinations_smoothed_per_million,Novas doses de vacinas administradas para COVID-19 por semana por milhão de pessoas por semana,,,
stringency_index,Média de restrinção para conter a pandemia,,,
population,População em 2020,,,
population_density,Número de pessoas por km,,,
median_age,Média de idade da população,,,
aged_65_older,Parte da população que tem mais de 65 anos,,,
aged_70_older,Parte da população que tem mais de 70 anos (dados de 2015),,,
gdp_per_capita,"PIB per capita (dados de 2011, em dólar americano)",,,
extreme_poverty,Parte da população que vive em extrema pobreza,,,
cardiovasc_death_rate,Taxa de mortes por doenças cardiovasculares em 2017,,,
diabetes_prevalence,Diabetes prevalence (% of population aged 20 to 79) in 2017,,,
female_smokers,Parte da população feminina que fuma,,,
male_smokers,Parte da população masculina que fuma,,,
handwashing_facilities,Parte da população que tem acesso a higiene básica,,,
hospital_beds_per_thousand,Quantidade de camas de hospital a cada mil pessoas,,,
life_expectancy,Expectativa de vida em 2019,,,
human_development_index,Índice de desenvolvimento humano,,,
,,,,
